ticker,cik,metric,value,date,filed_date,form,fiscal_year,fiscal_period,frame
DHR,,RDIntensity,,2008-06-27,,10-Q,2009,Q2,
DHR,,AssetTurnover,,2008-06-27,,10-Q,2009,Q2,
DHR,,CurrentRatio,,2008-06-27,,10-Q,2009,Q2,
DHR,,DebtToEquity,,2008-06-27,,10-Q,2009,Q2,
DHR,,ROE,,2008-06-27,,10-Q,2009,Q2,
DHR,,GrossMargin,,2008-09-26,,10-Q,2009,Q3,
DHR,,OperatingMargin,,2008-09-26,,10-Q,2009,Q3,
DHR,,NetMargin,,2008-09-26,,10-Q,2009,Q3,
DHR,,RDIntensity,,2008-09-26,,10-Q,2009,Q3,
DHR,,AssetTurnover,,2008-09-26,,10-Q,2009,Q3,
DHR,,CurrentRatio,,2008-09-26,,10-Q,2009,Q3,
DHR,,DebtToEquity,,2008-09-26,,10-Q,2009,Q3,
DHR,,ROE,,2008-09-26,,10-Q,2009,Q3,
DHR,,GrossMargin,,2008-12-31,,10-K,2009,FY,
DHR,,OperatingMargin,,2008-12-31,,10-K,2009,FY,
DHR,,NetMargin,,2008-12-31,,10-K,2009,FY,
DHR,,RDIntensity,,2008-12-31,,10-K,2009,FY,
DHR,,AssetTurnover,,2008-12-31,,10-K,2009,FY,
DHR,,CurrentRatio,1.525308213152395,2008-12-31,,10-K,2009,FY,
DHR,,DebtToEquity,,2008-12-31,,10-K,2009,FY,
DHR,,ROE,,2008-12-31,,10-K,2009,FY,
DHR,,GrossMargin,,2008-12-31,,10-K,2010,FY,
DHR,,OperatingMargin,,2008-12-31,,10-K,2010,FY,
DHR,,NetMargin,,2008-12-31,,10-K,2010,FY,
DHR,,RDIntensity,,2008-12-31,,10-K,2010,FY,
DHR,,AssetTurnover,,2008-12-31,,10-K,2010,FY,
DHR,,CurrentRatio,,2008-12-31,,10-K,2010,FY,
DHR,,DebtToEquity,,2008-12-31,,10-K,2010,FY,
DHR,,ROE,,2008-12-31,,10-K,2010,FY,
DHR,,GrossMargin,,2008-12-31,,10-K,2011,FY,
DHR,,OperatingMargin,,2008-12-31,,10-K,2011,FY,
DHR,,NetMargin,,2008-12-31,,10-K,2011,FY,
DHR,,RDIntensity,,2008-12-31,,10-K,2011,FY,
DHR,,AssetTurnover,,2008-12-31,,10-K,2011,FY,
DHR,,CurrentRatio,,2008-12-31,,10-K,2011,FY,
